117.17048580,39.10857408,-4.55,357.69,4.03
117.17049047,39.10857395,-4.55,357.69,4.03
117.17049515,39.10857379,-4.56,357.70,4.03
117.17049986,39.10857363,-4.56,357.72,4.06
117.17050462,39.10857348,-4.56,357.75,4.08
117.17051421,39.10857316,-4.55,357.81,4.11
117.17052141,39.10857295,-4.56,357.86,4.11
117.17052621,39.10857282,-4.56,357.90,4.11
117.17053099,39.10857269,-4.56,357.94,4.11
117.17053581,39.10857264,-4.56,357.97,4.08
117.17054057,39.10857254,-4.56,357.99,4.06
117.17054528,39.10857243,-4.56,358.02,4.03
117.17054996,39.10857233,-4.57,358.05,4.03
117.17055463,39.10857228,-4.58,358.08,4.00
117.17055928,39.10857220,-4.58,358.11,4.00
117.17056396,39.10857211,-4.59,358.12,4.00
117.17056865,39.10857200,-4.59,358.14,4.03
117.17057336,39.10857189,-4.60,358.16,4.06
117.17057808,39.10857177,-4.60,358.18,4.06
117.17058281,39.10857165,-4.60,358.20,4.06
117.17058755,39.10857155,-4.60,358.21,4.08
117.17059231,39.10857145,-4.61,358.22,4.11
117.17059712,39.10857135,-4.61,358.24,4.14
117.17060684,39.10857115,-4.62,358.29,4.19
117.17061175,39.10857106,-4.62,358.30,4.19
117.17061664,39.10857095,-4.62,358.32,4.19
117.17062153,39.10857085,-4.62,358.36,4.19
117.17062641,39.10857071,-4.62,358.39,4.19
117.17062884,39.10857065,-4.61,358.40,4.17
117.17063369,39.10857053,-4.61,358.44,4.19
117.17063854,39.10857044,-4.61,358.47,4.19
117.17064341,39.10857035,-4.62,358.51,4.19
117.17064831,39.10857026,-4.62,358.54,4.19
117.17065812,39.10857009,-4.62,358.63,4.19
117.17066302,39.10857001,-4.63,358.66,4.19
117.17066789,39.10856994,-4.63,358.71,4.17
117.17067271,39.10856986,-4.63,358.74,4.17
117.17067747,39.10856979,-4.63,358.77,4.14
117.17068224,39.10856971,-4.64,358.77,4.14
117.17068701,39.10856962,-4.64,358.76,4.11
117.17069174,39.10856953,-4.64,358.77,4.06
117.17069644,39.10856945,-4.64,358.78,4.00
117.17070108,39.10856938,-4.64,358.78,3.97
117.17070566,39.10856932,-4.64,358.78,3.92
117.17071017,39.10856925,-4.64,358.79,3.86
117.17071461,39.10856919,-4.64,358.77,3.78
117.17071898,39.10856916,-4.64,358.72,3.69
117.17072328,39.10856916,-4.64,358.67,3.64
117.17072747,39.10856912,-4.64,358.64,3.56
117.17073159,39.10856905,-4.64,358.58,3.53
117.17073565,39.10856899,-4.64,358.53,3.50
117.17073965,39.10856893,-4.65,358.48,3.47
117.17074363,39.10856886,-4.65,358.44,3.42
117.17074759,39.10856877,-4.65,358.39,3.36
117.17075150,39.10856869,-4.65,358.35,3.36
117.17075535,39.10856862,-4.65,358.30,3.33
117.17075921,39.10856854,-4.65,358.25,3.33
117.17076310,39.10856844,-4.65,358.20,3.33
117.17076699,39.10856834,-4.65,358.17,3.33
117.17077086,39.10856826,-4.65,358.15,3.33
117.17077473,39.10856819,-4.65,358.13,3.33
117.17077859,39.10856812,-4.65,358.09,3.33
117.17078635,39.10856794,-4.66,358.02,3.33
117.17079022,39.10856784,-4.66,358.00,3.28
117.17079406,39.10856773,-4.66,357.98,3.28
117.17079983,39.10856759,-4.66,357.95,3.28
117.17080371,39.10856750,-4.66,357.93,3.28
