113.67982951,34.58662074,150.88,72.16,1.00
113.67983023,34.58662257,150.88,73.16,1.06
113.67983093,34.58662445,150.88,74.18,1.08
113.67983160,34.58662637,150.88,75.21,1.11
113.67983224,34.58662831,150.89,76.31,1.11
113.67983283,34.58663031,150.89,77.40,1.11
113.67983339,34.58663232,150.89,78.58,1.14
113.67983366,34.58663333,150.89,79.16,1.14
113.67983391,34.58663436,150.89,79.74,1.14
113.67983415,34.58663538,150.89,80.33,1.14
113.67983436,34.58663641,150.89,80.92,1.14
113.67983477,34.58663839,150.89,82.12,1.14
113.67983494,34.58663940,150.89,82.69,1.14
113.67983525,34.58664135,150.89,83.84,1.11
113.67983551,34.58664326,150.89,84.90,1.11
113.67983574,34.58664514,150.89,85.90,1.06
113.67983591,34.58664699,150.89,86.75,1.03
113.67983605,34.58664882,150.89,87.31,1.00
113.67983617,34.58665061,150.89,87.63,0.97
113.67983628,34.58665321,150.89,87.76,0.92
113.67983635,34.58665478,150.89,87.77,0.86
113.67983643,34.58665618,150.89,87.74,0.75
113.67983646,34.58665741,150.89,87.73,0.67
113.67983651,34.58665846,150.89,87.71,0.56
113.67983657,34.58665962,150.89,87.70,0.42
113.67983649,34.58666082,150.89,87.69,0.06
113.67983654,34.58666203,150.89,87.70,0.42
113.67983660,34.58666311,150.89,87.76,0.56
113.67983666,34.58666435,150.89,87.90,0.64
113.67983672,34.58666576,150.89,88.12,0.72
113.67983680,34.58666731,150.89,88.49,0.83
113.67983686,34.58666897,150.89,89.03,0.86
113.67983689,34.58667074,150.89,89.73,0.97
113.67983689,34.58667260,150.89,90.59,1.00
113.67983684,34.58667455,150.89,91.57,1.06
113.67983676,34.58667654,150.89,92.73,1.11
113.67983670,34.58667756,150.89,93.34,1.11
113.67983663,34.58667858,150.89,93.97,1.14
113.67983655,34.58667962,150.89,94.64,1.14
113.67983646,34.58668066,150.89,95.31,1.17
113.67983635,34.58668171,150.89,95.97,1.17
113.67983622,34.58668276,150.89,96.67,1.19
113.67983592,34.58668489,150.89,98.06,1.19
113.67983574,34.58668596,150.89,98.76,1.22
113.67983555,34.58668705,150.89,99.49,1.22
113.67983535,34.58668814,150.89,100.22,1.25
113.67983512,34.58668922,150.89,100.94,1.25
113.67983489,34.58669032,150.89,101.68,1.25
113.67983462,34.58669141,150.89,102.46,1.25
113.67983434,34.58669251,150.89,103.24,1.25
113.67983403,34.58669361,150.89,104.00,1.25
113.67983371,34.58669470,150.89,104.79,1.28
113.67983337,34.58669580,150.89,105.59,1.28
113.67983301,34.58669689,150.89,106.41,1.28
113.67983263,34.58669800,150.89,107.22,1.31
113.67983223,34.58669910,150.89,108.04,1.31
113.67983181,34.58670020,150.89,108.88,1.31
113.67983138,34.58670130,150.89,109.72,1.33
113.67983092,34.58670239,150.89,110.55,1.33
113.67983039,34.58670348,150.89,111.42,1.33
113.67982989,34.58670456,150.89,112.31,1.33
113.67982933,34.58670563,150.89,113.19,1.33
113.67982878,34.58670671,150.89,114.09,1.33
113.67982820,34.58670778,150.89,114.99,1.33
113.67982758,34.58670886,150.89,115.90,1.33
113.67982695,34.58670993,150.89,116.82,1.33
113.67982630,34.58671099,150.89,117.76,1.36
113.67982562,34.58671206,150.89,118.64,1.36
113.67982493,34.58671311,150.89,119.51,1.36
113.67982422,34.58671417,150.89,120.45,1.36
113.67982350,34.58671521,150.89,121.37,1.39
113.67982275,34.58671625,150.89,122.26,1.39
113.67982197,34.58671727,150.89,123.15,1.39
113.67982118,34.58671828,150.89,124.08,1.39
